<<<<<<< HEAD
https://groupon.com/coupons/stores/maxcdn.com,200,false,7eb6e06a-c281-4d82-b266-9685ca85612a,2015-05-07 15:15:47 -0500
https://groupon.com/coupons/stores/namecheap.com,200,false,ece22231-e15b-44f4-b895-4dd3370e1162,2015-05-07 15:15:48 -0500
https://groupon.com/coupons/stores/inmotionhosting.com,200,false,cdfbc267-1d61-4c6e-a567-17cf6ff47c0c,2015-05-07 15:15:48 -0500
https://groupon.com/coupons/stores/dmca.com,200,false,fcad975b-d328-4b19-b5bc-2bea550c182a,2015-05-07 15:15:49 -0500
https://groupon.com/coupons/stores/crystone.com,200,false,3212c233-cda8-4b72-b464-58c4039286b4,2015-05-07 15:15:49 -0500
https://groupon.com/coupons/stores/hostpapa.com,200,false,f24b63f0-dc53-4f8e-a645-95314c1bdf70,2015-05-07 15:15:50 -0500
https://groupon.com/coupons/stores/godaddy.com,200,false,2421250e-337a-4cd7-bef8-2537bfb53ee3,2015-05-07 15:15:50 -0500
https://groupon.com/coupons/stores/mozello.com,200,false,726fb3a7-8f23-4d63-af84-02d9ab5478cd,2015-05-07 15:15:51 -0500
https://groupon.com/coupons/stores/jumpline.com,200,false,ea50d403-da40-4f0b-8a3c-df0001f12b20,2015-05-07 15:15:51 -0500
https://groupon.com/coupons/stores/1and1.com,200,false,2132ea14-9ce8-4110-808b-96a14ec04890,2015-05-07 15:15:52 -0500
https://groupon.com/coupons/stores/awesomeseating.com,200,false,69b9b021-b0c7-45bc-b185-c8f79053a85d,2015-05-07 15:15:53 -0500
https://groupon.com/coupons/stores/goldstar.com,200,false,98376c14-46ea-40da-acdc-30c89bc2bd79,2015-05-07 15:15:53 -0500
https://groupon.com/coupons/stores/goldcoasttickets.com,200,false,8e225ac0-e2f8-47de-88e0-51655ab1be1e,2015-05-07 15:15:54 -0500
https://groupon.com/coupons/stores/ticketnetwork.com,200,false,cc213d84-d59e-4b5f-bade-ed7a69a7e2c5,2015-05-07 15:15:55 -0500
https://groupon.com/coupons/stores/ticketcity.com,200,false,59d7a057-cf06-49d6-bd6e-fbcd7fb9e618,2015-05-07 15:15:56 -0500
https://groupon.com/coupons/stores/caesars.com,200,false,de281be5-5ba7-4704-af39-664c2dc36013,2015-05-07 15:15:56 -0500
https://groupon.com/coupons/stores/ticketliquidator.com,200,false,1d7192db-8de8-4104-8b0f-84be5d21ac5d,2015-05-07 15:15:58 -0500
https://groupon.com/coupons/stores/ticketclub.com,200,false,29f5f6ec-0d14-490c-bd85-39edc97a363d,2015-05-07 15:15:59 -0500
https://groupon.com/coupons/stores/superstartickets.com,200,false,81dcbd93-93bf-434a-8504-970b07891d3e,2015-05-07 15:16:00 -0500
https://groupon.com/coupons/stores/venuekings.com,200,false,46587710-54f4-4d48-a1ff-f0ceadfeb003,2015-05-07 15:16:00 -0500
https://groupon.com/coupons/stores/spartanrace.com,200,false,c9a39545-7b25-4fa5-b45c-ff4d0ace60c4,2015-05-07 15:16:01 -0500
https://groupon.com/coupons/stores/awardsco.com,200,false,9729905a-4dce-4447-a527-46bf942194c4,2015-05-07 15:16:01 -0500
https://groupon.com/coupons/stores/ftd.com,200,false,5a8fc63e-c431-41e6-9032-8488aabcb4bd,2015-05-07 15:16:02 -0500
https://groupon.com/coupons/stores/snapfish.com,200,false,d1c928d4-cae2-4e1e-a17a-726f8375b131,2015-05-07 15:16:03 -0500
https://groupon.com/coupons/stores/mymms.com,200,false,fe217c32-a92a-4db2-9561-2f9d1d6a9bb9,2015-05-07 15:16:04 -0500
https://groupon.com/coupons/stores/1800baskets.com,200,false,ddaa3d9c-c87e-4b25-9536-48d628b6540b,2015-05-07 15:16:05 -0500
https://groupon.com/coupons/stores/crane.com,200,false,ed942814-96fb-43e0-b409-496ceb73acb0,2015-05-07 15:16:05 -0500
https://groupon.com/coupons/stores/gourmetgiftbaskets.com,200,false,af57c4aa-e188-429c-b706-5a84e8c8642f,2015-05-07 15:16:07 -0500
https://groupon.com/coupons/stores/gifttree.com,200,false,82b2a992-8649-4daf-ab70-9e8e199f187e,2015-05-07 15:16:08 -0500
https://groupon.com/coupons/stores/thingsremembered.com,200,false,82d7de70-099d-44d8-b5d3-bd9ab38f4a17,2015-05-07 15:16:08 -0500
https://groupon.com/coupons/stores/mileskimball.com,200,false,0ca98f06-2eca-42f1-9b9c-981f70ac6d2e,2015-05-07 15:16:09 -0500
https://groupon.com/coupons/stores/personalizationmall.com,200,false,48b0b944-971f-484b-84d7-be9a2d00d90c,2015-05-07 15:16:10 -0500
https://groupon.com/coupons/stores/ediblearrangements.com,200,false,61545696-31d6-4855-8b74-ff35959f8da9,2015-05-07 15:16:10 -0500
https://groupon.com/coupons/stores/1800flowers.com,200,false,13cb8839-47ff-4c35-939f-49c8887d0469,2015-05-07 15:16:11 -0500
https://groupon.com/coupons/stores/awards.com,200,false,2d1006f6-8786-4d0c-b699-ff63def0eb69,2015-05-07 15:16:11 -0500
https://groupon.com/coupons/stores/awardwallet.com,200,false,4bf427e7-22c5-4b8a-bee8-14273c66143a,2015-05-07 15:16:12 -0500
https://groupon.com/coupons/stores/freecreditscore.com,200,false,fd6b9e3a-e571-43e3-8525-f9c65214ddaa,2015-05-07 15:16:13 -0500
https://groupon.com/coupons/stores/protectmyid.com,200,false,964f107a-e8f5-4d4f-9cb6-2ad07fba4604,2015-05-07 15:16:13 -0500
https://groupon.com/coupons/stores/offers.lendingtree.com,200,false,e2addda9-5f61-45ba-9dfb-78b1f9bb2648,2015-05-07 15:16:16 -0500
https://groupon.com/coupons/stores/scoremio.com,200,false,ad3b3f8c-a7f4-4e37-9224-49c7dca5faf4,2015-05-07 15:16:17 -0500
https://groupon.com/coupons/stores/lifechecks.com,200,false,b38ce17d-3222-4673-afa2-9ec63563d14e,2015-05-07 15:16:17 -0500
https://groupon.com/coupons/stores/cbmint.com,200,false,f09ba955-2f4a-4c2f-beda-68f6d010ee69,2015-05-07 15:16:18 -0500
https://groupon.com/coupons/stores/kabbage.com,200,false,4988f69e-d717-436f-b89a-84a7d0a114a0,2015-05-07 15:16:18 -0500
https://groupon.com/coupons/stores/checkgallery.com,200,false,04ed5c42-40e6-4ce7-8287-edde1e1eaf97,2015-05-07 15:16:20 -0500
https://groupon.com/coupons/stores/lexingtonlaw.com,200,false,22a99b36-6659-4fc3-94e8-53f13038a16c,2015-05-07 15:16:20 -0500
https://groupon.com/coupons/stores/creditagenda.com,200,false,1d9fbb27-aacd-4637-b5c0-4a6883fef5eb,2015-05-07 15:16:21 -0500
https://groupon.com/coupons/stores/quicken.intuit.com,200,false,3b58843d-7632-4d7d-9148-afdde9b5f021,2015-05-07 15:16:22 -0500
https://groupon.com/coupons/stores/lifelock.com,200,false,f3b51c04-ea82-4117-a4bc-bebfcb331665,2015-05-07 15:16:22 -0500
https://groupon.com/coupons/stores/awdirect.com,200,false,22c3f425-70e7-4a15-ab87-9f297ffd042e,2015-05-07 15:16:24 -0500
https://groupon.com/coupons/stores/precisiontune.com,200,false,2a7fdf69-ade7-4344-993c-3833f6a5c36b,2015-05-07 15:16:24 -0500
https://groupon.com/coupons/stores/tirekingdom.com,200,false,6f908ba1-de0f-42a0-a35b-2113f2132002,2015-05-07 15:16:25 -0500
https://groupon.com/coupons/stores/oilcanhenrys.com,200,false,b5a67d0a-507e-4d15-a3af-b22fc4e0f7d0,2015-05-07 15:16:26 -0500
https://groupon.com/coupons/stores/midas.com,200,false,cfbbcb12-94af-4778-984a-6b4eb9904cc1,2015-05-07 15:16:26 -0500
https://groupon.com/coupons/stores/meineke.com,200,false,57eb84e1-cfdd-4354-aa9b-c8d0227e7996,2015-05-07 15:16:27 -0500
https://groupon.com/coupons/stores/jiffylube.com,200,false,2c205f03-9b30-433a-a6fa-6ce5f97af9fc,2015-05-07 15:16:27 -0500
https://groupon.com/coupons/stores/goodyearautoservice.com,200,false,5b239d61-b75e-410f-a43b-3e95ee5d7cd4,2015-05-07 15:16:29 -0500
https://groupon.com/coupons/stores/goodyear.com,200,false,03eab9e0-7a5d-46e7-b62f-f5a5fc63632a,2015-05-07 15:16:29 -0500
https://groupon.com/coupons/stores/pepboys.com,200,false,f58a9d6a-663e-4c11-8ae6-c55cac1cd0b0,2015-05-07 15:16:30 -0500
https://groupon.com/coupons/stores/oreillyauto.com,200,false,91861cc5-dd21-44d8-bfa4-1749f31b2069,2015-05-07 15:16:31 -0500
https://groupon.com/coupons/stores/ntb.com,200,false,12c6357f-6adc-4073-8b87-e1ad7c552ff6,2015-05-07 15:16:32 -0500
https://groupon.com/coupons/stores/napaonline.com,200,false,35f2eaa7-4b5a-4376-ad25-953374884aba,2015-05-07 15:16:33 -0500
https://groupon.com/coupons/stores/motorcycle-superstore.com,200,false,1562f7cb-dd69-4975-b41e-e43dd0dde712,2015-05-07 15:16:35 -0500
https://groupon.com/coupons/stores/av-strike-antivirus.com,200,false,ff38c594-2d53-487f-bda1-0d41abd08460,2015-05-07 15:16:37 -0500
https://groupon.com/coupons/stores/encore.com,200,false,d389d94f-57ea-4bf6-a579-0dc6b4c90f5b,2015-05-07 15:16:37 -0500
https://groupon.com/coupons/stores/stopzilla.com,200,false,0f74fb73-92ac-45f6-aca5-8c444ed18bef,2015-05-07 15:16:38 -0500
https://groupon.com/coupons/stores/store.sony.com,200,false,6de895aa-e1be-469a-afe6-83ff6e1ad38b,2015-05-07 15:16:38 -0500
https://groupon.com/coupons/stores/shopping.hp.com,200,false,ed065f38-9f20-4cb3-8535-2a90d8d596af,2015-05-07 15:16:39 -0500
https://groupon.com/coupons/stores/dell.com,200,false,6853f4ac-dccf-4a19-8c00-f03226379ec4,2015-05-07 15:16:40 -0500
https://groupon.com/coupons/stores/toshiba.com,200,false,1c2b5156-dc4e-4935-a909-20ed87650738,2015-05-07 15:16:40 -0500
https://groupon.com/coupons/stores/tigerdirect.com,200,false,724f1b92-393e-44f4-abc2-a468bc112793,2015-05-07 15:16:41 -0500
https://groupon.com/coupons/stores/pcrush.com,200,false,6bb1e022-76ca-4c1a-8e85-ef35f39f369e,2015-05-07 15:16:42 -0500
https://groupon.com/coupons/stores/microsoftstore.com,200,false,62df70cb-ab95-41e8-8c51-5beb206bbba4,2015-05-07 15:16:42 -0500
https://groupon.com/coupons/stores/avonbeautycenter,200,false,a8c4c30c-2dfc-453e-81fd-11b54c5a7fb8,2015-05-07 15:16:43 -0500
https://groupon.com/coupons/stores/avon.com,200,false,2fee5895-a643-4540-a9dc-913ec9aad0d3,2015-05-07 15:16:44 -0500
https://groupon.com/coupons/stores/clinique.com,200,false,0833697d-433d-467a-b72f-320cdc0a0db1,2015-05-07 15:16:45 -0500
https://groupon.com/coupons/stores/perfume.com,200,false,28fd9fdb-b917-4bea-b3c9-e93b3df02846,2015-05-07 15:16:46 -0500
https://groupon.com/coupons/stores/sallybeauty.com,200,false,4be5beef-2286-46a6-8040-ce4451bf0cfe,2015-05-07 15:16:47 -0500
https://groupon.com/coupons/stores/tartecosmetics.com,200,false,d940d81e-4958-463e-9212-27b57f33a795,2015-05-07 15:16:48 -0500
https://groupon.com/coupons/stores/riteaid.com,200,false,c85e8a77-6543-4fc6-a349-2919d32399bd,2015-05-07 15:16:49 -0500
https://groupon.com/coupons/stores/lancome-usa.com,200,false,81bd332b-4c4a-43c7-9469-74a72efe60ad,2015-05-07 15:16:50 -0500
https://groupon.com/coupons/stores/beautyencounter.com,200,false,a5f4db61-4ca2-44bc-b60f-4bea3ca7cb27,2015-05-07 15:16:52 -0500
https://groupon.com/coupons/stores/folica.com,200,false,a45a4fd0-a0b9-4f7a-a4dc-226ec9ace17a,2015-05-07 15:16:53 -0500
https://groupon.com/coupons/stores/gnc.com,200,false,7ef9c20c-4e53-4f52-92d0-58dfbaf69d8e,2015-05-07 15:16:54 -0500
https://groupon.com/coupons/stores/esteelauder.com,200,false,e54fd439-a53e-40bd-826b-b5ab5cd543a3,2015-05-07 15:16:55 -0500
https://groupon.com/coupons/stores/avishiorganics.com,200,false,a371d46a-8761-42fe-a152-344a0910d5f0,2015-05-07 15:16:55 -0500
https://groupon.com/coupons/stores/avis.com,200,false,0f61adb4-5c15-4251-a58f-5ad016111b94,2015-05-07 15:16:56 -0500
https://groupon.com/coupons/stores/carrentals.com,200,false,6eff64e9-f143-4cdc-b471-8a95348e4a34,2015-05-07 15:16:57 -0500
https://groupon.com/coupons/stores/silvercar.com,200,false,90c7848c-405a-4efe-b56d-c0348c4e2c9d,2015-05-07 15:16:57 -0500
https://groupon.com/coupons/stores/carmellimo.com,200,false,aba06dce-a662-403a-8143-e6a8f5916e25,2015-05-07 15:16:58 -0500
https://groupon.com/coupons/stores/sixt.com,200,false,5d66c77f-4f03-414b-ae6a-c512763779b6,2015-05-07 15:16:59 -0500
https://groupon.com/coupons/stores/dollar.com,200,false,eb70ccd7-ba55-4b01-88f0-b1531f78933c,2015-05-07 15:16:59 -0500
https://groupon.com/coupons/stores/foxrentacar.com,200,false,fba6f3cc-d5f8-41c8-9134-7a6a59a46c0d,2015-05-07 15:17:00 -0500
https://groupon.com/coupons/stores/hertz.com,200,false,354e3a07-cf17-4c4f-857d-03b610aaaae6,2015-05-07 15:17:01 -0500
https://groupon.com/coupons/stores/enterpriserentacar.ca,200,false,6dc5a3f1-ce7c-4d32-b5ee-382f0f6044dc,2015-05-07 15:17:02 -0500
https://groupon.com/coupons/stores/thrifty.com,200,false,d03ef7f3-d2f3-48b1-93a5-80ba7319a747,2015-05-07 15:17:03 -0500
https://groupon.com/coupons/stores/paylesscar.com,200,false,bf7cd159-c6ab-418d-b210-c43f3a6b8199,2015-05-07 15:17:03 -0500
https://groupon.com/coupons/stores/zipcar.com,200,false,a9028a34-46e7-4ac8-8a4a-bb35d201cafd,2015-05-07 15:17:04 -0500
https://groupon.com/coupons/stores/enterprise,200,false,21393ede-07c8-46c7-9c0b-06f610dd3ad8,2015-05-07 15:17:04 -0500
https://groupon.com/coupons/stores/avis.ca,200,false,543765cd-a42a-4978-b6fd-a32af95e096a,2015-05-07 15:17:05 -0500
https://groupon.com/coupons/stores/avira.com,200,false,d46c5694-4189-499c-92c0-038acefaaa73,2015-05-07 15:17:06 -0500
https://groupon.com/coupons/stores/kaspersky.ca,200,false,77b7bd0e-7463-4503-8907-67851de4a203,2015-05-07 15:17:06 -0500
https://groupon.com/coupons/stores/intego.com,200,false,d50141bc-1a39-4990-9ee3-e37818dfd1ae,2015-05-07 15:17:07 -0500
https://groupon.com/coupons/stores/na.sage.com,200,false,f568b007-7a5d-4915-b7f0-cceca73550f6,2015-05-07 15:17:07 -0500
https://groupon.com/coupons/stores/dashlane.com,200,false,7961e70b-7e60-4bd5-8cd6-46f037b9ecda,2015-05-07 15:17:08 -0500
https://groupon.com/coupons/stores/123copydvd.com,200,false,1d2a082e-9473-4d79-a75a-3e9e091ceaeb,2015-05-07 15:17:09 -0500
https://groupon.com/coupons/stores/parentalguidance.org,200,false,788f4c96-956b-46d9-bb57-e10995ecc49e,2015-05-07 15:17:09 -0500
https://groupon.com/coupons/stores/nuance.com,200,false,f8dcd785-762f-4031-b431-44fa3d25578b,2015-05-07 15:17:10 -0500
https://groupon.com/coupons/stores/nticorp.com,200,false,08c28bb8-4856-4fe5-a302-f9a28a13217a,2015-05-07 15:17:10 -0500
https://groupon.com/coupons/stores/novastor.com,200,false,1d484bd9-b112-4c3d-8a11-26d8ea59e957,2015-05-07 15:17:11 -0500
https://groupon.com/coupons/stores/nothingbutsoftware.com,200,false,c77f819a-1538-4017-9593-60d1715846f0,2015-05-07 15:17:11 -0500
https://groupon.com/coupons/stores/oo-software.com,200,false,5979d420-0a73-4729-949e-8c6db963842f,2015-05-07 15:17:12 -0500
https://groupon.com/coupons/stores/buy.norton.com,200,false,3543d0a4-f526-4be9-8304-39d7ae93135a,2015-05-07 15:17:12 -0500
https://groupon.com/coupons/stores/royaldiscount.com,200,false,c16470e2-b0d7-4413-8b4b-f53259c46d51,2015-05-07 15:17:13 -0500
https://groupon.com/coupons/stores/avidmaxoutfitters.com,200,false,c1048b24-db7a-4509-baff-4aa667379a1d,2015-05-07 15:17:14 -0500
https://groupon.com/coupons/stores/motosport.com,200,false,fec165c7-afde-4361-a10f-5713369b0787,2015-05-07 15:17:15 -0500
https://groupon.com/coupons/stores/3vgear.com,200,false,b25c3723-929e-442e-a3ea-eff9329c6808,2015-05-07 15:17:16 -0500
https://groupon.com/coupons/stores/usoutdoor.com,200,false,30d5d244-de27-4d5e-95f6-a6d8fe332f27,2015-05-07 15:17:17 -0500
https://groupon.com/coupons/stores/levenhuk.com,200,false,4a35e9cd-0267-4ba4-836a-7541d109df17,2015-05-07 15:17:17 -0500
https://groupon.com/coupons/stores/icybreeze.com,200,false,7527ffed-2b76-4976-a9be-a43477d623b4,2015-05-07 15:17:18 -0500
https://groupon.com/coupons/stores/ems.com,200,false,c5698b8b-0aed-4a88-94d8-ca70ea26b7f0,2015-05-07 15:17:19 -0500
https://groupon.com/coupons/stores/evo.com,200,false,b81d4777-3632-44b6-bf3d-4186263bdacb,2015-05-07 15:17:20 -0500
https://groupon.com/coupons/stores/campingworld.com,200,false,625a6f36-1f8f-4f1e-8889-11cb506320a1,2015-05-07 15:17:21 -0500
https://groupon.com/coupons/stores/westmarine.com,200,false,3c3a02db-43eb-4d04-ac66-f24612012006,2015-05-07 15:17:22 -0500
https://groupon.com/coupons/stores/cabelas.com,200,false,23914358-5ba8-4130-90d0-f35d5a10b7e1,2015-05-07 15:17:26 -0500
https://groupon.com/coupons/stores/basspro.com,200,false,12cb401a-6d6d-4847-9d83-6b59b84651bd,2015-05-07 15:17:27 -0500
https://groupon.com/coupons/stores/sierratradingpost.com,200,false,f5ed70e7-7260-474c-80a3-266b53079c70,2015-05-07 15:17:28 -0500
https://groupon.com/coupons/stores/avianca.com,200,false,540cffaf-5885-49b1-a062-5e6c31e94226,2015-05-07 15:17:29 -0500
https://groupon.com/coupons/stores/virginamerica.com,200,false,94eea3b9-9c76-4f3d-9468-79e9ef72433e,2015-05-07 15:17:29 -0500
https://groupon.com/coupons/stores/brusselsairlines.com,200,false,72059c88-aacb-4e83-900d-44eaf2291c2c,2015-05-07 15:17:30 -0500
https://groupon.com/coupons/stores/expertflyer.com,200,false,8373f4a6-37ac-4daa-a752-954a54e9b145,2015-05-07 15:17:30 -0500
https://groupon.com/coupons/stores/jetblue.com,200,false,3e4cce73-3d89-4c03-8e10-50187475286e,2015-05-07 15:17:31 -0500
https://groupon.com/coupons/stores/lan.com,200,false,d24b4e51-540b-4ca3-872b-67f82f71ac77,2015-05-07 15:17:32 -0500
https://groupon.com/coupons/stores/lufthansa.com,200,false,8d14786a-cb9f-43ba-b134-5550348beb87,2015-05-07 15:17:33 -0500
https://groupon.com/coupons/stores/sky-tours.com,200,false,894e1d9f-fbff-46ed-a92c-fdd872e775c3,2015-05-07 15:17:34 -0500
https://groupon.com/coupons/stores/turkishairlines,200,false,30eb7a30-975e-4f2b-9947-3b74565794c8,2015-05-07 15:17:35 -0500
https://groupon.com/coupons/stores/etihadairways,200,false,007f7f7b-f67c-4358-822f-99fe86b37198,2015-05-07 15:17:35 -0500
https://groupon.com/coupons/stores/singaporeairlines,200,false,b8f9a593-2755-4607-a3f1-8b186288788f,2015-05-07 15:17:36 -0500
https://groupon.com/coupons/stores/avg.com,200,false,c3a73e78-a597-46b4-a81e-5f9d47136199,2015-05-07 15:17:37 -0500
https://groupon.com/coupons/stores/avery.com,200,false,b11ddb31-b820-4dbb-8974-9a3f7eb9b1f1,2015-05-07 15:17:37 -0500
https://groupon.com/coupons/stores/mjtrim.com,200,false,27f7f3e3-d2d6-42c6-9e0c-153d56f4705c,2015-05-07 15:17:38 -0500
https://groupon.com/coupons/stores/ribbonbazaar.com,200,false,0a8a1ac0-5556-4806-9403-e70fba9d929c,2015-05-07 15:17:39 -0500
https://groupon.com/coupons/stores/createandcraft.com,200,false,35497580-2515-4331-8e18-958f043e06f7,2015-05-07 15:17:40 -0500
https://groupon.com/coupons/stores/shurtechstore.com,200,false,e979a5ed-2891-455d-93a6-025539c14179,2015-05-07 15:17:41 -0500
https://groupon.com/coupons/stores/nyfashioncenterfabrics.com,200,false,d9359072-734f-4386-ab9d-f767df594e77,2015-05-07 15:17:41 -0500
https://groupon.com/coupons/stores/utrechtart.com,200,false,7340650d-fa3a-4ac2-ade3-7780576dcf0d,2015-05-07 15:17:42 -0500
https://groupon.com/coupons/stores/store.marthapullen.com,200,false,31446e65-69d0-4870-8dba-263dd59b7d54,2015-05-07 15:17:43 -0500
https://groupon.com/coupons/stores/createforless.com,200,false,0e3d2435-3bf1-4810-a58c-8008a0e9e9d3,2015-05-07 15:17:43 -0500
https://groupon.com/coupons/stores/michaels.com,200,false,16b8f31f-0fba-4282-87b2-5f5428ebdd63,2015-05-07 15:17:44 -0500
https://groupon.com/coupons/stores/hobbylobby.com,200,false,4b6963c1-e9ca-48a9-a3ae-32e37cfd29a9,2015-05-07 15:17:45 -0500
https://groupon.com/coupons/stores/crayola.com,200,false,515f7d90-2cdc-41c3-8d26-f8f508cd9422,2015-05-07 15:17:46 -0500
https://groupon.com/coupons/stores/rockler.com,200,false,4f78af43-790c-4af3-8e5c-87a93e329a1c,2015-05-07 15:17:47 -0500
https://groupon.com/coupons/stores/avenuesupply.ca,200,false,30c46634-260c-43fc-8422-36be8f9746c3,2015-05-07 15:17:47 -0500
https://groupon.com/coupons/stores/bizzthemes.com,200,false,4a82631d-523f-4d97-80c1-6c5b5cb61097,2015-05-07 15:17:48 -0500
https://groupon.com/coupons/stores/overflowcafe.com,200,false,1df1a0c8-6213-4764-b42f-3465db4c0dc8,2015-05-07 15:17:49 -0500
https://groupon.com/coupons/stores/ringboost.com,200,false,337c57c0-3417-46af-878a-341bf2bb709f,2015-05-07 15:17:49 -0500
https://groupon.com/coupons/stores/store.calchamber.com,200,false,dbb8e201-6c87-4ff8-92e7-ca8075cbb0ea,2015-05-07 15:17:49 -0500
https://groupon.com/coupons/stores/14001academy.com,200,false,8a50bfbe-ae0a-4894-bc49-d2c45b807a6e,2015-05-07 15:17:50 -0500
https://groupon.com/coupons/stores/9001academy.com,200,false,2f637a12-29f0-411b-86ca-400253944267,2015-05-07 15:17:51 -0500
https://groupon.com/coupons/stores/iso27001standard.com,200,false,33cde616-e6fe-457b-87b5-57323f2245cc,2015-05-07 15:17:51 -0500
https://groupon.com/coupons/stores/20000academy.com,200,false,9dc1c5ef-6349-486e-a07c-ec72c721ffd3,2015-05-07 15:17:51 -0500
https://groupon.com/coupons/stores/ineedhits.com,200,false,a264f4ee-e1d7-41d9-b875-d562fbd23400,2015-05-07 15:17:52 -0500
https://groupon.com/coupons/stores/build-a-sign,200,false,7ff987ce-ea1a-4cce-8405-f7c3712c2058,2015-05-07 15:17:52 -0500
https://groupon.com/coupons/stores/customink.com,200,false,5ca5d38c-aeab-45f9-8570-aec3ad211cd1,2015-05-07 15:17:53 -0500
https://groupon.com/coupons/stores/vistaprint.com,200,false,2d9ef3ee-a412-4a0f-8b5c-d188688c3ea9,2015-05-07 15:17:54 -0500
https://groupon.com/coupons/stores/avenue-outlet,200,false,ece5acdd-506f-4138-a1bc-92e1358e7851,2015-05-07 15:17:54 -0500
https://groupon.com/coupons/stores/avenue.com,200,false,e46e5d90-b595-406f-8240-e58a1a8dca2f,2015-05-07 15:17:56 -0500
https://groupon.com/coupons/stores/closet.gwynniebee.com,200,false,14d0773a-b2f6-454e-9c10-8ac5da5de19e,2015-05-07 15:17:57 -0500
https://groupon.com/coupons/stores/shop.sorellaswim.com,200,false,fc3c64a5-0e79-4eb6-8787-13d7a1432dbe,2015-05-07 15:17:57 -0500
https://groupon.com/coupons/stores/bcoutlet.com,200,false,ac0d5327-00c4-4ee6-9018-6e5353347ea8,2015-05-07 15:17:59 -0500
